PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr
19,CBPF-SSD-26-R-INGO-NSFT-39260,4|||11,49.00|||51.00,101##102##103##,Northern Bahr el Ghazal,Aweil East,Madhol,,,,1193##1297##1349##1349|||1523##1655##1720##1720,1193##1297##1349##1349|||1523##1655##1720##1720,1193##1297##1349##1349|||1523##1655##1720##1720,,,,"8.53604490,26.79678490","9.24291515,27.61322837","9.20555083,27.70736777",,,,175985.36|||183168.44,175985.36|||183168.44,175985.36|||183168.44,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39260,4|||11,49.00|||51.00,101##102##103##,Northern Bahr el Ghazal,Aweil East,Mangar_Tong_1,,,,1193##1297##1349##1349|||1523##1655##1720##1720,1193##1297##1349##1349|||1523##1655##1720##1720,1193##1297##1349##1349|||1523##1655##1720##1720,,,,"8.53604490,26.79678490","9.24291515,27.61322837","9.31821653,27.44384210",,,,175985.36|||183168.44,175985.36|||183168.44,175985.36|||183168.44,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39260,4|||11,49.00|||51.00,101##102##103##,Northern Bahr el Ghazal,Aweil East,Wunlang,,,,895##972##1012##1012|||1142##1241##1291##1291,895##972##1012##1012|||1142##1241##1291##1291,895##972##1012##1012|||1142##1241##1291##1291,,,,"8.53604490,26.79678490","9.24291515,27.61322837","9.19050703,27.41895116",,,,131989.02|||137376.33,131989.02|||137376.33,131989.02|||137376.33,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39260,4|||11,49.00|||51.00,101##102##103##,Northern Bahr el Ghazal,Aweil East,Yargot,,,,895##972##1012##1012|||1142##1241##1291##1291,895##972##1012##1012|||1142##1241##1291##1291,895##972##1012##1012|||1142##1241##1291##1291,,,,"8.53604490,26.79678490","9.24291515,27.61322837","9.30236385,27.32907403",,,,131989.02|||137376.33,131989.02|||137376.33,131989.02|||137376.33,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39266,9|||11,13.00|||87.00,101##102##103##,Jonglei,Pibor,Gumruk,,,,207##928##4537##4640|||1617##2757##2474##2664,207##928##4537##4640|||1617##2757##2474##2664,207##928##4537##4640|||1617##2757##2474##2664,,,,"7.18196190,32.35609520","6.39648675,33.56973574","6.51402124,32.65577351",,,,47282.74|||263692.22,47282.74|||263692.22,47282.74|||263692.22,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39266,9|||11,13.00|||87.00,101##102##103##,Jonglei,Pibor,Lekuangole,,,,172##774##3780##3867|||2262##3863##3463##3729,172##774##3780##3867|||2262##3863##3463##3729,172##774##3780##3867|||2262##3863##3463##3729,,,,"7.18196190,32.35609520","6.39648675,33.56973574","7.11420755,32.89026869",,,,39402.29|||369169.10,39402.29|||369169.10,39402.29|||369169.10,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39266,9|||11,13.00|||87.00,101##102##103##,Jonglei,Pibor,Pibor,,,,275##1237##6049##6187|||1940##3311##2968##3196,275##1237##6049##6187|||1940##3311##2968##3196,275##1237##6049##6187|||1940##3311##2968##3196,,,,"7.18196190,32.35609520","6.39648675,33.56973574","6.67961899,33.36510065",,,,63043.66|||316430.66,63043.66|||316430.66,63043.66|||316430.66,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39266,9|||11,13.00|||87.00,101##102##103##,Jonglei,Pibor,Verteth,,,,34##154##757##773|||649##1103##988##1064,34##154##757##773|||649##1103##988##1064,34##154##757##773|||649##1103##988##1064,,,,"7.18196190,32.35609520","6.39648675,33.56973574","6.15917866,33.15861182",,,,7880.46|||105476.89,7880.46|||105476.89,7880.46|||105476.89,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39267,7|||9|||11,66.00|||6.00|||28.00,101##102##,Upper Nile,Maban,,,,,2793##3026##698##756|||0##2520##4116##4284|||4180##4529##1045##1132,2793##3026##698##756|||0##2520##4116##4284|||4180##4529##1045##1132,,,,,"9.88942020,32.71813750","10.02400746,33.46008070",,,,,545556.21|||141702.91|||211609.68,545556.21|||141702.91|||211609.68,,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39267,7|||9|||11,66.00|||6.00|||28.00,101##102##,Upper Nile,Renk,,,,,14304##15496##3576##3874|||0##0##0##0|||5580##13020##2232##2418,14304##15496##3576##3874|||0##0##0##0|||5580##13020##2232##2418,,,,,"9.88942020,32.71813750","11.36275320,32.95701388",,,,,1013175.83|||0.00|||449670.58,1013175.83|||0.00|||449670.58,,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39271,11,100.00,101##102##,Upper Nile,Panyikang,,,,,10668##14731##12191##13208,10668##14731##12191##13208,,,,,"9.88942020,32.71813750","9.44299761,31.44282122",,,,,1402033.01,1402033.01,,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39246,4|||7|||10,41.00|||9.00|||50.00,101##102##103##,Jonglei,Fangak,Manajang,,,,397##927##662##662|||0##0##0##0|||309##720##515##515,397##927##662##662|||0##0##0##0|||309##720##515##515,397##927##662##662|||0##0##0##0|||309##720##515##515,,,,"7.18196190,32.35609520","9.06663935,30.68497435","9.34100718,30.88639117",,,,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39246,4|||7|||10,41.00|||9.00|||50.00,101##102##103##,Jonglei,Fangak,Mareang,,,,397##927##662##662|||0##0##0##0|||309##720##515##515,397##927##662##662|||0##0##0##0|||309##720##515##515,397##927##662##662|||0##0##0##0|||309##720##515##515,,,,"7.18196190,32.35609520","9.06663935,30.68497435","8.78216077,30.56853987",,,,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39246,4|||7|||10,41.00|||9.00|||50.00,101##102##103##,Jonglei,Fangak,Old_Fangak,,,,397##927##662##662|||0##0##0##0|||309##720##515##515,397##927##662##662|||0##0##0##0|||309##720##515##515,397##927##662##662|||0##0##0##0|||309##720##515##515,,,,"7.18196190,32.35609520","9.06663935,30.68497435","9.01490706,30.96648754",,,,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39246,4|||7|||10,41.00|||9.00|||50.00,101##102##103##,Jonglei,Fangak,Phom,,,,396##922##659##659|||0##0##0##0|||305##719##508##508,396##922##659##659|||0##0##0##0|||305##719##508##508,396##922##659##659|||0##0##0##0|||305##719##508##508,,,,"7.18196190,32.35609520","9.06663935,30.68497435","9.39400359,31.13897768",,,,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39246,4|||7|||10,41.00|||9.00|||50.00,101##102##103##,Unity,Leer,Adok,,,,398##927##662##662|||0##0##0##0|||309##720##515##515,398##927##662##662|||0##0##0##0|||309##720##515##515,398##927##662##662|||0##0##0##0|||309##720##515##515,,,,"8.92772110,29.78892480","8.17450355,30.22686743","8.40174587,30.28106596",,,,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39246,4|||7|||10,41.00|||9.00|||50.00,101##102##103##,Unity,Leer,Bow,,,,397##927##662##662|||0##0##0##0|||312##720##515##515,397##927##662##662|||0##0##0##0|||312##720##515##515,397##927##662##662|||0##0##0##0|||312##720##515##515,,,,"8.92772110,29.78892480","8.17450355,30.22686743","8.34323569,30.18767328",,,,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39246,4|||7|||10,41.00|||9.00|||50.00,101##102##103##,Unity,Leer,Leer,,,,397##927##662##662|||0##0##0##0|||309##720##515##515,397##927##662##662|||0##0##0##0|||309##720##515##515,397##927##662##662|||0##0##0##0|||309##720##515##515,,,,"8.92772110,29.78892480","8.17450355,30.22686743","8.25956021,30.10882907",,,,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39246,4|||7|||10,41.00|||9.00|||50.00,101##102##103##,Unity,Leer,Yang,,,,397##927##662##662|||0##0##0##0|||309##721##515##515,397##927##662##662|||0##0##0##0|||309##721##515##515,397##927##662##662|||0##0##0##0|||309##721##515##515,,,,"8.92772110,29.78892480","8.17450355,30.22686743","8.05991756,30.26677064",,,,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39246,4|||7|||10,41.00|||9.00|||50.00,101##102##103##,Unity,Mayendit,Dablual,,,,0##0##0##0|||549##1268##900##900|||0##0##0##0,0##0##0##0|||549##1268##900##900|||0##0##0##0,0##0##0##0|||549##1268##900##900|||0##0##0##0,,,,"8.92772110,29.78892480","8.12251354,29.91973693","8.29392315,30.02890523",,,,0.00|||95878.84|||0.00,0.00|||95878.84|||0.00,0.00|||95878.84|||0.00,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39246,4|||7|||10,41.00|||9.00|||50.00,101##102##103##,Unity,Mayendit,Rubkuay,,,,0##0##0##0|||548##1267##900##900|||0##0##0##0,0##0##0##0|||548##1267##900##900|||0##0##0##0,0##0##0##0|||548##1267##900##900|||0##0##0##0,,,,"8.92772110,29.78892480","8.12251354,29.91973693","8.40436342,30.08378508",,,,0.00|||95878.84|||0.00,0.00|||95878.84|||0.00,0.00|||95878.84|||0.00,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39262,4|||7|||9|||11,9.00|||20.00|||6.00|||65.00,101##102##,Jonglei,Fangak,,,,,0##0##0##0|||2077##3465##3743##4574|||857##1427##1542##1883|||7200##12000##12960##15840,0##0##0##0|||2077##3465##3743##4574|||857##1427##1542##1883|||7200##12000##12960##15840,,,,,"7.18196190,32.35609520","9.06663935,30.68497435",,,,,0.00|||506880.80|||152064.24|||1054312.06,0.00|||506880.80|||152064.24|||1054312.06,,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39262,4|||7|||9|||11,9.00|||20.00|||6.00|||65.00,101##102##,Upper Nile,Fashoda,,,,,1449##2414##2605##3185|||0##0##0##0|||0##0##0##0|||4050##6750##7290##8909,1449##2414##2605##3185|||0##0##0##0|||0##0##0##0|||4050##6750##7290##8909,,,,,"9.88942020,32.71813750","9.98029866,31.84422008",,,,,228096.36|||0.00|||0.00|||593050.54,228096.36|||0.00|||0.00|||593050.54,,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39292,10|||11,74.00|||26.00,101##102##,Jonglei,Canal/Pigi,,,,,2007##2247##1847##1927|||3196##3580##2941##3068,2007##2247##1847##1927|||3196##3580##2941##3068,,,,,"7.18196190,32.35609520","9.08414861,31.44143272",,,,,394068.41|||355016.58,394068.41|||355016.58,,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39292,10|||11,74.00|||26.00,101##102##,Unity,Mayendit,,,,,875##980##805##840|||0##0##0##0,875##980##805##840|||0##0##0##0,,,,,"8.92772110,29.78892480","8.12251354,29.91973693",,,,,171773.41|||0.00,171773.41|||0.00,,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39292,10|||11,74.00|||26.00,101##102##,Unity,Panyijiar,,,,,1440##1613##1325##1382|||0##0##0##0,1440##1613##1325##1382|||0##0##0##0,,,,,"8.92772110,29.78892480","7.52557134,30.33560956",,,,,282920.91|||0.00,282920.91|||0.00,,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39292,10|||11,74.00|||26.00,101##102##,Upper Nile,Panyikang,,,,,823##922##757##790|||0##0##0##0,823##922##757##790|||0##0##0##0,,,,,"9.88942020,32.71813750","9.44299761,31.44282122",,,,,161669.09|||0.00,161669.09|||0.00,,,,,2026
24,CBPF-DRC-26-R-INGO-38998,4|||11|||13,37.00|||32.00|||31.00,65##66##80##,Sud-Kivu,Uvira,Hauts-Plateaux,,,,480##510##990##1020|||480##510##990##1020|||480##510##990##1020,480##510##990##1020|||480##510##990##1020|||480##510##990##1020,480##510##990##1020|||480##510##990##1020|||480##510##990##1020,,,,"-2.50002100,28.86666700","-3.13518823,29.00241586","-3.25781443,28.92683667",,,,249743.30|||215994.20|||209244.39,249743.30|||215994.20|||209244.39,249743.30|||215994.20|||209244.39,,,,2026
24,CBPF-DRC-26-R-INGO-39015,11|||13,43.00|||57.00,65##66##80##,Sud-Kivu,Walungu,Kaziba,,,,1804##2018##2519##2479|||1987##2226##2775##2732,1804##2018##2519##2479|||1987##2226##2775##2732,1804##2018##2519##2479|||1987##2226##2775##2732,,,,"-2.50002100,28.86666700","-2.42450501,28.38264768","-2.86019360,28.82350577",,,,267675.00|||427500.00,267675.00|||427500.00,267675.00|||427500.00,,,,2026
24,CBPF-DRC-26-R-INGO-39015,11|||13,43.00|||57.00,65##66##80##,Sud-Kivu,Walungu,Nyangezi,,,,404##454##565##557|||0##0##0##0,404##454##565##557|||0##0##0##0,404##454##565##557|||0##0##0##0,,,,"-2.50002100,28.86666700","-2.42450501,28.38264768","-2.72649593,28.90463930",,,,54825.00|||0.00,54825.00|||0.00,54825.00|||0.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Amhara,North Shewa (AM),Debre Berhan town,,,,1471##2206##490##735|||0##0##0##0,1471##2206##490##735|||0##0##0##0,1471##2206##490##735|||0##0##0##0,,,,"38.04353746,11.56495269","39.48713865,9.80338296","39.52583641,9.66437275",,,,29016.00|||0.00,29016.00|||0.00,29016.00|||0.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Amhara,North Shewa (AM),Menze Keya Gabriel,,,,182##272##61##91|||0##0##0##0,182##272##61##91|||0##0##0##0,182##272##61##91|||0##0##0##0,,,,"38.04353746,11.56495269","39.48713865,9.80338296","39.36731576,10.18215219",,,,212784.00|||0.00,212784.00|||0.00,212784.00|||0.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Amhara,North Wello,Habru,,,,2767##4150##922##1383|||0##0##0##0,2767##4150##922##1383|||0##0##0##0,2767##4150##922##1383|||0##0##0##0,,,,"38.04353746,11.56495269","39.21092587,11.90812567","39.76181943,11.67132540",,,,54808.00|||0.00,54808.00|||0.00,54808.00|||0.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Amhara,North Wello,Kobo town,,,,465##697##155##232|||0##0##0##0,465##697##155##232|||0##0##0##0,465##697##155##232|||0##0##0##0,,,,"38.04353746,11.56495269","39.21092587,11.90812567","39.63358131,12.15088188",,,,11284.00|||0.00,11284.00|||0.00,11284.00|||0.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Amhara,North Wello,Raya Kobo,,,,213##320##71##107|||0##0##0##0,213##320##71##107|||0##0##0##0,213##320##71##107|||0##0##0##0,,,,"38.04353746,11.56495269","39.21092587,11.90812567","39.64168437,12.10625195",,,,4030.00|||0.00,4030.00|||0.00,4030.00|||0.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Amhara,South Wello,Degolo town,,,,71##107##24##36|||0##0##0##0,71##107##24##36|||0##0##0##0,71##107##24##36|||0##0##0##0,,,,"38.04353746,11.56495269","39.20805153,10.99710105","39.25855746,10.42007277",,,,806.00|||0.00,806.00|||0.00,806.00|||0.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Amhara,South Wello,Kalu,,,,571##857##190##286|||0##0##0##0,571##857##190##286|||0##0##0##0,571##857##190##286|||0##0##0##0,,,,"38.04353746,11.56495269","39.20805153,10.99710105","39.83515499,11.07440683",,,,11284.00|||0.00,11284.00|||0.00,11284.00|||0.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Amhara,South Wello,Kutaber,,,,518##776##173##259|||0##0##0##0,518##776##173##259|||0##0##0##0,518##776##173##259|||0##0##0##0,,,,"38.04353746,11.56495269","39.20805153,10.99710105","39.46064191,11.28049440",,,,9672.00|||0.00,9672.00|||0.00,9672.00|||0.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Amhara,South Wello,Thehulederie,,,,992##1487##331##496|||0##0##0##0,992##1487##331##496|||0##0##0##0,992##1487##331##496|||0##0##0##0,,,,"38.04353746,11.56495269","39.20805153,10.99710105","39.69387151,11.32505592",,,,19344.00|||0.00,19344.00|||0.00,19344.00|||0.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Amhara,South Wello,Wegel tena town,,,,181##273##60##90|||0##0##0##0,181##273##60##90|||0##0##0##0,181##273##60##90|||0##0##0##0,,,,"38.04353746,11.56495269","39.20805153,10.99710105","39.21553061,11.59239629",,,,211978.00|||0.00,211978.00|||0.00,211978.00|||0.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Amhara,Wag Hamra,Abergele (AM),,,,779##1168##260##389|||0##0##0##0,779##1168##260##389|||0##0##0##0,779##1168##260##389|||0##0##0##0,,,,"38.04353746,11.56495269","38.81687580,12.72117251","38.88136361,13.07739886",,,,15314.00|||0.00,15314.00|||0.00,15314.00|||0.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Amhara,Wag Hamra,Tsagbeji,,,,182##272##61##91|||0##0##0##0,182##272##61##91|||0##0##0##0,182##272##61##91|||0##0##0##0,,,,"38.04353746,11.56495269","38.81687580,12.72117251","39.17292028,12.76988718",,,,212784.00|||0.00,212784.00|||0.00,212784.00|||0.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Tigray,Mekelle,Adihaki Sub City,,,,0##0##0##0|||129##195##43##66,0##0##0##0|||129##195##43##66,0##0##0##0|||129##195##43##66,,,,"38.90445187,13.86703100","39.50540987,13.47556251","39.45111619,13.47895888",,,,0.00|||37200.00,0.00|||37200.00,0.00|||37200.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Tigray,Mekelle,Ayder Sub City,,,,0##0##0##0|||129##193##43##65,0##0##0##0|||129##193##43##65,0##0##0##0|||129##193##43##65,,,,"38.90445187,13.86703100","39.50540987,13.47556251","39.46709192,13.55098389",,,,0.00|||37200.00,0.00|||37200.00,0.00|||37200.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Tigray,Mekelle,HadnETHSub City,,,,0##0##0##0|||129##194##43##65,0##0##0##0|||129##194##43##65,0##0##0##0|||129##194##43##65,,,,"38.90445187,13.86703100","39.50540987,13.47556251","39.44016009,13.44855496",,,,0.00|||37200.00,0.00|||37200.00,0.00|||37200.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Tigray,Mekelle,Hawelti Sub City,,,,0##0##0##0|||129##193##43##64,0##0##0##0|||129##193##43##64,0##0##0##0|||129##193##43##64,,,,"38.90445187,13.86703100","39.50540987,13.47556251","39.44511961,13.50389146",,,,0.00|||37200.00,0.00|||37200.00,0.00|||37200.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Tigray,Mekelle,Kuiha Sub City,,,,0##0##0##0|||129##193##43##64,0##0##0##0|||129##193##43##64,0##0##0##0|||129##193##43##64,,,,"38.90445187,13.86703100","39.50540987,13.47556251","39.55327001,13.45003828",,,,0.00|||37200.00,0.00|||37200.00,0.00|||37200.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Tigray,Mekelle,Qedamay Weyane Sub City,,,,0##0##0##0|||129##193##43##64,0##0##0##0|||129##193##43##64,0##0##0##0|||129##193##43##64,,,,"38.90445187,13.86703100","39.50540987,13.47556251","39.48137301,13.48642753",,,,0.00|||37200.00,0.00|||37200.00,0.00|||37200.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Tigray,Mekelle,Semen Sub City,,,,0##0##0##0|||129##194##43##64,0##0##0##0|||129##194##43##64,0##0##0##0|||129##194##43##64,,,,"38.90445187,13.86703100","39.50540987,13.47556251","39.50914588,13.52586729",,,,0.00|||37200.00,0.00|||37200.00,0.00|||37200.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Tigray,North Western,Maekel Adiyabo,,,,656##983##219##328|||0##0##0##0,656##983##219##328|||0##0##0##0,656##983##219##328|||0##0##0##0,,,,"38.90445187,13.86703100","38.01604538,14.23455564","38.02598480,14.53140886",,,,12896.00|||0.00,12896.00|||0.00,12896.00|||0.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Tigray,South Eastern,Adigudom,,,,0##0##0##0|||1086##1629##362##543,0##0##0##0|||1086##1629##362##543,0##0##0##0|||1086##1629##362##543,,,,"38.90445187,13.86703100","39.40576515,13.28593880","39.50334660,13.24433996",,,,0.00|||319920.00,0.00|||319920.00,0.00|||319920.00,,,,2026
53,CBPF-ETH-26-R-NGO-NSFT-39287,1|||15,52.00|||48.00,465##466##467##,Tigray,Southern,Mekhoni town,,,,0##0##0##0|||561##808##220##320,0##0##0##0|||561##808##220##320,0##0##0##0|||561##808##220##320,,,,"38.90445187,13.86703100","39.55632475,12.82758443","39.64320446,12.79620049",,,,0.00|||163680.00,0.00|||163680.00,0.00|||163680.00,,,,2026
81,CBPF-UKR-26-S-O-38919,10,100.00,366##375##,Kyiv,Kyiv,,,,,1085##1470##472##473,1085##1470##472##473,,,,,"50.42981047,30.55437837","50.42981047,30.55437837",,,,,199080.99,199080.99,,,,,2026
99,CBPF-BGD-26-R-INGO-NSFT-39303,1|||4|||11,28.00|||52.00|||20.00,493##494##495##496##497##,Chattogram,Cox's Bazar,Ukhia,Palangkhali,Camp 13,,2203##2437##2555##2389|||3376##3790##3839##3701|||0##0##0##0,2203##2437##2555##2389|||3376##3790##3839##3701|||0##0##0##0,2203##2437##2555##2389|||3376##3790##3839##3701|||0##0##0##0,2203##2437##2555##2389|||3376##3790##3839##3701|||0##0##0##0,2203##2437##2555##2389|||3376##3790##3839##3701|||0##0##0##0,,"22.70130795,91.70586117","21.47601129,92.06251686","21.22806281,92.11533652","21.20059110,92.08898828","21.17858400,92.13985600",,119798.00|||222482.00|||0.00,119798.00|||222482.00|||0.00,119798.00|||222482.00|||0.00,119798.00|||222482.00|||0.00,119798.00|||222482.00|||0.00,,2026
99,CBPF-BGD-26-R-INGO-NSFT-39303,1|||4|||11,28.00|||52.00|||20.00,493##494##495##496##497##,Chattogram,Cox's Bazar,Ukhia,Palangkhali,Camp 15,,1470##1626##1704##1594|||2252##2528##2552##2469|||4561##5021##5226##5123,1470##1626##1704##1594|||2252##2528##2552##2469|||4561##5021##5226##5123,1470##1626##1704##1594|||2252##2528##2552##2469|||4561##5021##5226##5123,1470##1626##1704##1594|||2252##2528##2552##2469|||4561##5021##5226##5123,1470##1626##1704##1594|||2252##2528##2552##2469|||4561##5021##5226##5123,,"22.70130795,91.70586117","21.47601129,92.06251686","21.22806281,92.11533652","21.20059110,92.08898828","21.16064000,92.14289600",,78008.00|||144872.00|||199000.00,78008.00|||144872.00|||199000.00,78008.00|||144872.00|||199000.00,78008.00|||144872.00|||199000.00,78008.00|||144872.00|||199000.00,,2026
99,CBPF-BGD-26-R-INGO-NSFT-39303,1|||4|||11,28.00|||52.00|||20.00,493##494##495##496##497##,Chattogram,Cox's Bazar,Ukhia,Palangkhali,Camp 16,,1468##1625##1703##1592|||2250##2527##2568##2467|||0##0##0##0,1468##1625##1703##1592|||2250##2527##2568##2467|||0##0##0##0,1468##1625##1703##1592|||2250##2527##2568##2467|||0##0##0##0,1468##1625##1703##1592|||2250##2527##2568##2467|||0##0##0##0,1468##1625##1703##1592|||2250##2527##2568##2467|||0##0##0##0,,"22.70130795,91.70586117","21.47601129,92.06251686","21.22806281,92.11533652","21.20059110,92.08898828","21.15638100,92.14906900",,80794.00|||150046.00|||0.00,80794.00|||150046.00|||0.00,80794.00|||150046.00|||0.00,80794.00|||150046.00|||0.00,80794.00|||150046.00|||0.00,,2026
99,CBPF-BGD-26-R-INGO-NSFT-39313,11,100.00,493##494##495##496##497##,Chattogram,Cox's Bazar,Ukhia,Palangkhali,Camp 13,,6238##7030##7014##6797,6238##7030##7014##6797,6238##7030##7014##6797,6238##7030##7014##6797,6238##7030##7014##6797,,"22.70130795,91.70586117","21.47601129,92.06251686","21.22806281,92.11533652","21.20059110,92.08898828","21.17858400,92.13985600",,300000.00,300000.00,300000.00,300000.00,300000.00,,2026
99,CBPF-BGD-26-R-INGO-NSFT-39313,11,100.00,493##494##495##496##497##,Chattogram,Cox's Bazar,Ukhia,Palangkhali,Camp 19,,6281##7062##7320##6952,6281##7062##7320##6952,6281##7062##7320##6952,6281##7062##7320##6952,6281##7062##7320##6952,,"22.70130795,91.70586117","21.47601129,92.06251686","21.22806281,92.11533652","21.20059110,92.08898828","21.18328400,92.14238500",,300000.00,300000.00,300000.00,300000.00,300000.00,,2026
99,CBPF-BGD-26-R-UN-NSFT-39309,9|||11,6.00|||94.00,493##494##495##496##,Chattogram,Cox's Bazar,Teknaf,Teknaf,,,0##1311##1547##1487|||5577##6361##6675##6387,0##1311##1547##1487|||5577##6361##6675##6387,0##1311##1547##1487|||5577##6361##6675##6387,0##1311##1547##1487|||5577##6361##6675##6387,,,"22.70130795,91.70586117","21.47601129,92.06251686","20.96925109,92.23706772","20.89083561,92.26270451",,,56265.00|||641080.02,56265.00|||641080.02,56265.00|||641080.02,56265.00|||641080.02,,,2026
99,CBPF-BGD-26-R-UN-NSFT-39309,9|||11,6.00|||94.00,493##494##495##496##,Chattogram,Cox's Bazar,Ukhia,Palangkhali,,,0##12529##11203##10763|||115923##131339##139125##128613,0##12529##11203##10763|||115923##131339##139125##128613,0##12529##11203##10763|||115923##131339##139125##128613,0##12529##11203##10763|||115923##131339##139125##128613,,,"22.70130795,91.70586117","21.47601129,92.06251686","21.22806281,92.11533652","21.20059110,92.08898828",,,455235.01|||7372420.18,455235.01|||7372420.18,455235.01|||7372420.18,455235.01|||7372420.18,,,2026
